slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gas,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,0.25,45.67806221115006,1.0,-45.67806221115006,-1.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,0.5,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,0.8,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,1.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,2.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,gasprice,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,0.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,0.5,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,0.8,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,1.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,2.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,1,stake,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,0.25,27.950555555995955,1.0,-20.962916666996968,-0.7500000000000001
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,0.5,27.950555555995955,1.0,-13.975277777997979,-0.5000000000000001
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,0.8,27.950555555995955,1.0,-5.590111111199189,-0.19999999999999993
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gas,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,0.25,27.950555555995955,1.0,-27.950555555995955,-1.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,0.5,27.950555555995955,1.0,-27.950555555995955,-1.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,0.8,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,gasprice,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,0.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,0.5,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,0.8,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,2,stake,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,0.25,5.456692125790441,1.0,-4.092519094342831,-0.75
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,0.5,5.456692125790441,1.0,-2.7283460628952203,-0.5
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,0.8,5.456692125790441,1.0,-1.0913384251580878,-0.19999999999999993
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gas,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,0.25,5.456692125790441,1.0,-5.456692125790441,-1.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,0.5,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,0.8,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,gasprice,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,0.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,0.5,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,0.8,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,app,3,stake,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,0.25,30.686210838829755,,-6.82738287868462,-0.22249025513587942
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,0.5,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,0.8,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,1.25,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,2.0,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gas,4.0,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,0.25,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,0.5,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,0.8,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,1.25,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,2.0,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,gasprice,4.0,30.686210838829755,,-30.686210838829755,-1.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,0.25,30.686210838829755,,-21.883435766665215,-0.7131358081843825
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,0.5,30.686210838829755,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,0.8,30.686210838829755,,19.063574955971607,0.6212423898179347
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,1.25,30.686210838829755,,-6.82738287868462,-0.22249025513587942
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,2.0,30.686210838829755,,-28.52773955281389,-0.9296598952098519
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,0,stake,4.0,30.686210838829755,,-28.52773955281389,-0.9296598952098519
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,0.25,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,0.5,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,0.8,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,1.25,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,2.0,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gas,4.0,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gasprice,0.25,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gasprice,0.5,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gasprice,0.8,20.516652357484052,,0.0,0.0
4.0,0.8,pareto,sum,uniform,1,4.293323043187976,op,1,gasprice,1.25,20.516652357484052,,0.0,0.0
