slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gas,0.5,8.987343380689397,,-8.344382001287348,-0.9284592396031575
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gas,0.8,8.987343380689397,,-1.7974686761378802,-0.20000000000000007
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gas,1.25,8.987343380689397,,2.246835845172349,0.24999999999999994
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gas,2.0,8.987343380689397,,8.987343380689397,1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gas,4.0,8.987343380689397,,26.962030142068194,3.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,0.25,8.987343380689397,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,0.5,8.987343380689397,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,0.8,8.987343380689397,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,1.25,8.987343380689397,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,2.0,8.987343380689397,,-8.987343380689397,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,gasprice,4.0,8.987343380689397,,-8.987343380689397,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,0.25,8.987343380689397,,-8.987343380689397,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,0.5,8.987343380689397,,-8.344382001287348,-0.9284592396031575
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,0.8,8.987343380689397,,-1.7763568394002505e-15,-1.9765093689610316e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,1.25,8.987343380689397,,-1.7763568394002505e-15,-1.9765093689610316e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,2.0,8.987343380689397,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,0,stake,4.0,8.987343380689397,,-3.6506650030720182,-0.4062006811619102
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,0.25,7.1048933154628795,,-6.41228942361746,-0.9025173410643539
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,0.5,7.1048933154628795,,-6.41228942361746,-0.9025173410643539
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,0.8,7.1048933154628795,,-1.4209786630925754,-0.19999999999999993
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,1.25,7.1048933154628795,,1.7762233288657203,0.25000000000000006
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,2.0,7.1048933154628795,,7.1048933154628795,1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gas,4.0,7.1048933154628795,,21.314679946388637,2.9999999999999996
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,0.25,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,0.5,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,0.8,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,1.25,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,2.0,7.1048933154628795,,-7.1048933154628795,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,gasprice,4.0,7.1048933154628795,,-7.1048933154628795,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,0.25,7.1048933154628795,,-7.1048933154628795,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,0.5,7.1048933154628795,,-6.41228942361746,-0.9025173410643539
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,0.8,7.1048933154628795,,8.881784197001252e-16,1.2500939567482598e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,1.25,7.1048933154628795,,8.881784197001252e-16,1.2500939567482598e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,2.0,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,1,stake,4.0,7.1048933154628795,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,0.25,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,0.5,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,0.8,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,1.25,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,2.0,0.7787915170568318,,10.943973654747445,14.05250752615583
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gas,4.0,0.7787915170568318,,22.666738826551722,29.10501505231166
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,0.25,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,0.5,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,0.8,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,1.25,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,2.0,0.7787915170568318,,-0.7787915170568318,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,gasprice,4.0,0.7787915170568318,,-0.7787915170568318,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,0.25,0.7787915170568318,,-0.7787915170568318,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,0.5,0.7787915170568318,,-0.7787915170568318,-1.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,0.8,0.7787915170568318,,1.1102230246251565e-16,1.4255715429732122e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,1.25,0.7787915170568318,,-1.1102230246251565e-16,-1.4255715429732122e-16
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,2.0,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,3,0.2500777234106901,op,2,stake,4.0,0.7787915170568318,,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,0.25,0.0,0.0,0.0,
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,0.5,0.0,0.0,0.0,
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,0.8,0.0,0.0,0.0,
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,1.25,0.0,0.0,0.0,
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,2.0,0.0,0.0,0.0,
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,0,gas,4.0,0.0,0.0,0.0,
